term,candidate_label,candidate_original_id,candidate_distance
terminal bronchiole,terminal bronchiole,UBERON:0002187,4.963026185578201e-06
terminal bronchiole,terminal bronchus,UBERON:0002041,0.07278676331043243
terminal bronchiole,terminal bronchiole epithelium,UBERON:0001958,0.10417964309453964
terminal bronchiole,primary bronchiole,UBERON:0012067,0.11630170047283173
terminal bronchiole,terminal bronchus epithelium,UBERON:0004818,0.1312382072210312
terminal bronchiole,left lung terminal bronchiole,UBERON:0003541,0.1404494196176529
terminal bronchiole,respiratory bronchiole,UBERON:0002188,0.14302197098731995
terminal bronchiole,left lung bronchiole,UBERON:0003539,0.14849016070365906
terminal bronchiole,lobular bronchiole,UBERON:8600000,0.14902326464653015
terminal bronchiole,bronchiole,UBERON:0002186,0.15314404666423798
mesosalpinx,mesosalpinx,UBERON:0012331,4.057616479258286e-06
mesosalpinx,antimesosalpinx,UBERON:8600117,0.132333442568779
mesosalpinx,mesometrium,UBERON:0003885,0.24686357378959656
mesosalpinx,mucosa of fallopian tube,UBERON:0005048,0.28431180119514465
mesosalpinx,endocervix,UBERON:0000458,0.2860659956932068
mesosalpinx,mesentery,UBERON:0002095,0.28657862544059753
mesosalpinx,submucosa of fallopian tube,UBERON:0011298,0.2878248691558838
mesosalpinx,mesonephric sinus,UBERON:0006196,0.28863704204559326
mesosalpinx,fimbria of fallopian tube,UBERON:8410010,0.28965049982070923
mesosalpinx,subserosa of fallopian tube,UBERON:8480037,0.29117003083229065
tongue,tongue,UBERON:0001723,3.0966584745328873e-06
tongue,tongue muscle,UBERON:0000378,0.1413411796092987
tongue,body of tongue,UBERON:0011876,0.17485278844833374
tongue,tongue development,GO:0043586,0.19116374850273132
tongue,surface of tongue,UBERON:0007367,0.19953356683254242
tongue,gland of tongue,UBERON:0003409,0.20752586424350739
tongue,tongue taste bud,UBERON:0014451,0.22818653285503387
tongue,dorsum of tongue,UBERON:0009471,0.23254704475402832
tongue,tongue muscle cell,CL:0002673,0.23294419050216675
tongue,posterior part of tongue,UBERON:0010033,0.2329447865486145
